%	0	pa1
一刀兩斷	0	yi1 dao1 liang3 duan4
一刀切	0	yi1 dao1 qie1
一分一毫	0	yi1 fen1 yi1 hao2
一分為二	0	yi1 fen1 wei2 er4
一分熟	0	yi1 fen1 shu2
一分耕耘，一分收穫	0	yi1 fen1 geng1 yun2, yi1 fen1 shou1 huo4
一分錢一分貨	0	yi1 fen1 qian2 yi1 fen1 huo4
一分錢兩分貨	0	yi1 fen1 qian2 liang3 fen1 huo4
一切	0	yi1 qie4
一切事物	0	yi1 qie4 shi4 wu4
一切向錢看	0	yi1 qie4 xiang4 qian2 kan4
一切如舊	0	yi1 qie4 ru2 jiu4
一切就緒	0	yi1 qie4 jiu4 xu4
一切險	0	yi1 qie4 xian3
一刻千金	0	yi1 ke4 qian1 jin1
一則	0	yi1 ze2
一則以喜，一則以憂	0	yi1 ze2 yi3 xi3, yi1 ze2 yi3 you1
一剎那	0	yi1 cha4 na4
一動不動	0	yi1 dong4 bu4 dong4
一勞永逸	0	yi1 lao2 yong3 yi4
一匙	0	yi1 chi2
一千零一夜	0	yi1 qian1 ling2 yi1 ye4
一半	0	yi1 ban4
一半天	0	yi1 ban4 tian1
一卡通	0	yi1 ka3 tong1
一去不回	0	yi1 qu4 bu4 hui2
一去不復返	0	yi1 qu4 bu4 fu4 fan3
一去無影蹤	0	yi1 qu4 wu2 ying3 zong1
一反常態	0	yi1 fan3 chang2 tai4
一反往常	0	yi1 fan3 wang3 chang2
一口	0	yi1 kou3
一口價	0	yi1 kou3 jia4
一口吃不成胖子	0	yi1 kou3 chi1 bu4 cheng2 pang4 zi5
一口吃個胖子	0	yi1 kou3 chi1 ge5 pang4 zi5
一口咬定	0	yi1 kou3 yao3 ding4
一口氣	0	yi1 kou3 qi4
一口氣兒	0	yi1 kou3 qi4 r5
一古腦兒	0	yi1 gu3 nao3 r5
一句	0	yi1 ju4
一句話	0	yi1 ju4 hua4
一同	0	yi1 tong2
一吐為快	0	yi1 tu3 wei2 kuai4
一向	0	yi1 xiang4
一周	0	yi1 zhou1
一味	0	yi1 wei4
一呼百應	0	yi1 hu1 bai3 ying4
一呼百諾	0	yi1 hu1 bai3 nuo4
一命嗚呼	0	yi1 ming4 wu1 hu1
一命歸天	0	yi1 ming4 gui1 tian1
一命歸西	0	yi1 ming4 gui1 xi1
一命歸陰	0	yi1 ming4 gui1 yin1
一品	0	yi1 pin3
一品紅	0	yi1 pin3 hong2
一品鍋	0	yi1 pin3 guo1
一哄而散	0	yi1 hong1 er2 san4
一哄而起	0	yi1 hong1 er2 qi3
一員	0	yi1 yuan2
一哭二鬧三上吊	0	yi1 ku1 er4 nao4 san1 shang4 diao4
一唱一和	0	yi1 chang4 yi1 he4
一唱三嘆	0	yi1 chang4 san1 tan4
一問三不知	0	yi1 wen4 san1 bu4 zhi1
一回事	0	yi1 hui2 shi4
一回生二回熟	0	yi1 hui2 sheng1 er4 hui2 shu2
一回生兩回熟	0	yi1 hui2 sheng1 liang3 hui2 shu2
一國兩制	0	yi1 guo2 liang3 zhi4
一團亂糟	0	yi1 tuan2 luan4 zao1
一團和氣	0	yi1 tuan2 he2 qi4
一團漆黑	0	yi1 tuan2 qi1 hei1
一團火	0	yi1 tuan2 huo3
一團糟	0	yi1 tuan2 zao1
一堆	0	yi1 dui1
一場空	0	yi1 chang2 kong1
一塊	0	yi1 kuai4
一塊兒	0	yi1 kuai4 r5
一塌糊塗	0	yi1 ta1 hu2 tu5
一塵不染	0	yi1 chen2 bu4 ran3
一壁	0	yi1 bi4
一壁廂	0	yi1 bi4 xiang1
一夔已足	0	yi1 kui2 yi3 zu2
一夕	0	yi1 xi1
一夕數驚	0	yi1 xi1 shu4 jing1
一多對應	0	yi1 duo1 dui4 ying4
一夜之間	0	yi1 ye4 zhi1 jian1
一夜情	0	yi1 ye4 qing2
一夜無眠	0	yi1 ye4 wu2 mian2
一夜爆紅	0	yi1 ye4 bao4 hong2
一夜露水	0	yi1 ye4 lu4 shui5
一大早	0	yi1 da4 zao3
一大早兒	0	yi1 da4 zao3 r5
一天一個樣	0	yi1 tian1 yi1 ge5 yang4
一天到晚	0	yi1 tian1 dao4 wan3
一夫一妻	0	yi1 fu1 yi1 qi1
一夫多妻	0	yi1 fu1 duo1 qi1
一夫當關，萬夫莫開	0	yi1 fu1 dang1 guan1, wan4 fu1 mo4 kai1
一失足成千古恨	0	yi1 shi1 zu2 cheng2 qian1 gu3 hen4
一套	0	yi1 tao4
一如	0	yi1 ru2
一如往常	0	yi1 ru2 wang3 chang2
一如所料	0	yi1 ru2 suo3 liao4
一如既往	0	yi1 ru2 ji4 wang3
一妻制	0	yi1 qi1 zhi4
一孔之見	0	yi1 kong3 zhi1 jian4
一字	0	yi1 zi4
一字一淚	0	yi1 zi4 yi1 lei4
一字不差	0	yi1 zi4 bu4 cha1
一字不提	0	yi1 zi4 bu4 ti2
一字不漏	0	yi1 zi4 bu4 lou4
一字不落	0	yi1 zi4 bu4 la4
一字不識	0	yi1 zi4 bu4 shi2
一字之師	0	yi1 zi4 zhi1 shi1
一字兒	0	yi1 zi4 r5
一字千金	0	yi1 zi4 qian1 jin1
一字巾	0	yi1 zi4 jin1
一字縱隊	0	yi1 zi4 zong4 dui4
一字褒貶	0	yi1 zi4 bao1 bian3
一學就會	0	yi1 xue2 jiu4 hui4
一定	0	yi1 ding4
一定要	0	yi1 ding4 yao4
一家	0	yi1 jia1
一家之主	0	yi1 jia1 zhi1 zhu3
一家人	0	yi1 jia1 ren2
一家人不說兩家話	0	yi1 jia1 ren2 bu4 shuo1 liang3 jia1 hua4
一家子	0	yi1 jia1 zi5
一審	0	yi1 shen3
一寸光陰一寸金	0	yi1 cun4 guang1 yin1 yi1 cun4 jin1
一寸光陰一寸金，寸金難買寸光陰	0	yi1 cun4 guang1 yin1 yi1 cun4 jin1, cun4 jin1 nan2 mai3 cun4 guang1 yin1
一對	0	yi1 dui4
一對一	0	yi1 dui4 yi1
一對一鬥牛	0	yi1 dui4 yi1 dou4 niu2
一對兒	0	yi1 dui4 r5
一小撮	0	yi1 xiao3 cuo1
一小部分	0	yi1 xiao3 bu4 fen4
一小陣兒	0	yi1 xiao3 zhen4 r5
一展身手	0	yi1 zhan3 shen1 shou3
一層	0	yi1 ceng2
一山不容二虎	0	yi1 shan1 bu4 rong2 er4 hu3
一己	0	yi1 ji3
一帆風順	0	yi1 fan1 feng1 shun4
一席之地	0	yi1 xi2 zhi1 di4
一席話	0	yi1 xi2 hua4
一帶	0	yi1 dai4
一帶一路	0	yi1 dai4 yi1 lu4
一帶而過	0	yi1 dai4 er2 guo4
一年之計在於春	0	yi1 nian2 zhi1 ji4 zai4 yu2 chun1
一年到頭	0	yi1 nian2 dao4 tou2
一年半	0	yi1 nian2 ban4
一年半載	0	yi1 nian2 ban4 zai3
一年四季	0	yi1 nian2 si4 ji4
一年多	0	yi1 nian2 duo1
一年期	0	yi1 nian2 qi1
一年生	0	yi1 nian2 sheng1
一年被蛇咬十年怕井繩	0	yi1 nian2 bei4 she2 yao3 shi2 nian2 pa4 jing3 sheng2
一度	0	yi1 du4
一廂情願	0	yi1 xiang1 qing2 yuan4
一式二份	0	yi1 shi4 er4 fen4
一彈指頃	0	yi1 tan2 zhi3 qing3
一往情深	0	yi1 wang3 qing2 shen1
一往無前	0	yi1 wang3 wu2 qian2
一往直前	0	yi1 wang3 zhi2 qian2
一律	0	yi1 lu:4
一徑	0	yi1 jing4
一心	0	yi1 xin1
一心一德	0	yi1 xin1 yi1 de2
一心一意	0	yi1 xin1 yi1 yi4
一心二用	0	yi1 xin1 er4 yong4
一心多用	0	yi1 xin1 duo1 yong4
一念之差	0	yi1 nian4 zhi1 cha1
一意	0	yi1 yi4
一意孤行	0	yi1 yi4 gu1 xing2
一應	0	yi1 ying1
一應俱全	0	yi1 ying1 ju4 quan2
一成不變	0	yi1 cheng2 bu4 bian4
一戰	0	yi1 zhan4
一房一廳	0	yi1 fang2 yi1 ting1
一手	0	yi1 shou3
一手交錢，一手交貨	0	yi1 shou3 jiao1 qian2, yi1 shou3 jiao1 huo4
一手包辦	0	yi1 shou3 bao1 ban4
一手遮天	0	yi1 shou3 zhe1 tian1
一打	0	yi1 da2
一技之長	0	yi1 ji4 zhi1 chang2
一把好手	0	yi1 ba3 hao3 shou3
一把屎一把尿	0	yi1 ba3 shi3 yi1 ba3 niao4
一把年紀	0	yi1 ba3 nian2 ji4
一把手	0	yi1 ba3 shou3
一把抓	0	yi1 ba3 zhua1
一把死拿	0	yi1 ba3 si3 na2
一把眼淚一把鼻涕	0	yi1 ba3 yan3 lei4 yi1 ba3 bi2 ti4
一把鑰匙開一把鎖	0	yi1 ba3 yao4 shi5 kai1 yi1 ba3 suo3
一抓一大把	0	yi1 zhua1 yi1 da4 ba3
一折兩段	0	yi1 zhe2 liang3 duan4
一抿子	0	yi1 min3 zi5
一拍兩散	0	yi1 pai1 liang3 san4
一拍即合	0	yi1 pai1 ji2 he2
一掃而光	0	yi1 sao3 er2 guang1
一掃而空	0	yi1 sao3 er2 kong1
一排	0	yi1 pai2
一探究竟	0	yi1 tan4 jiu1 jing4
一推六二五	0	yi1 tui1 liu4 er4 wu3
一掬同情之淚	0	yi1 ju1 tong2 qing2 zhi1 lei4
一揮而就	0	yi1 hui1 er2 jiu4
一撥兒	0	yi1 bo1 r5
一擁而上	0	yi1 yong1 er2 shang4
一擁而入	0	yi1 yong1 er2 ru4
一擊入洞	0	yi1 ji1 ru4 dong4
一擲千金	0	yi1 zhi4 qian1 jin1
一攬子	0	yi1 lan3 zi5
一改再改	0	yi1 gai3 zai4 gai3
一改故轍	0	yi1 gai3 gu4 zhe2
一敗塗地	0	yi1 bai4 tu2 di4
一文不值	0	yi1 wen2 bu4 zhi2
一文不名	0	yi1 wen2 bu4 ming2
一斑	0	yi1 ban1
一方	0	yi1 fang1
一方面	0	yi1 fang1 mian4
一旁	0	yi1 pang2
一族	0	yi1 zu2
一日三秋	0	yi1 ri4 san1 qiu1
一日三餐	0	yi1 ri4 san1 can1
一日不如一日	0	yi1 ri4 bu4 ru2 yi1 ri4
一日不見，如隔三秋	0	yi1 ri4 bu4 jian4, ru2 ge2 san1 qiu1
一日之計在於晨	0	yi1 ri4 zhi1 ji4 zai4 yu2 chen2
一日之雅	0	yi1 ri4 zhi1 ya3
一日千里	0	yi1 ri4 qian1 li3
一日為師，終身為父	0	yi1 ri4 wei2 shi1, zhong1 shen1 wei2 fu4
一旦	0	yi1 dan4
一早	0	yi1 zao3
一星半點	0	yi1 xing1 ban4 dian3
一是一，二是二	0	yi1 shi4 yi1, er4 shi4 er4
一時	0	yi1 shi2
一時半刻	0	yi1 shi2 ban4 ke4
一時半晌	0	yi1 shi2 ban4 shang3
一時半會	0	yi1 shi2 ban4 hui4
一時半會兒	0	yi1 shi2 ban4 hui4 r5
一時半霎	0	yi1 shi2 ban4 sha4
一時瑜亮	0	yi1 shi2 yu2 liang4
一時間	0	yi1 shi2 jian1
一晃	0	yi1 huang3
一暴十寒	0	yi1 pu4 shi2 han2
一曝十寒	0	yi1 pu4 shi2 han2
一更	0	yi1 geng1
一會	0	yi1 hui4
一會兒	0	yi1 hui4 r5
一月	0	yi1 yue4
一月份	0	yi1 yue4 fen4
一望無垠	0	yi1 wang4 wu2 yin2
一望無際	0	yi1 wang4 wu2 ji4
一望而知	0	yi1 wang4 er2 zhi1
一朝一夕	0	yi1 zhao1 yi1 xi1
一朝天子一朝臣	0	yi1 chao2 tian1 zi3 yi1 chao2 chen2
一朝被蛇咬，十年怕井繩	0	yi1 zhao1 bei4 she2 yao3, shi2 nian2 pa4 jing3 sheng2
一木難支	0	yi1 mu4 nan2 zhi1
一本正經	0	yi1 ben3 zheng4 jing1
一本萬利	0	yi1 ben3 wan4 li4
一杯羹	0	yi1 bei1 geng1
一東一西	0	yi1 dong1 yi1 xi1
一板一眼	0	yi1 ban3 yi1 yan3
一板三眼	0	yi1 ban3 san1 yan3
一枝獨秀	0	yi1 zhi1 du2 xiu4
一柱擎天	0	yi1 zhu4 qing2 tian1
一根筋	0	yi1 gen1 jin1
一根繩上的螞蚱	0	yi1 gen1 sheng2 shang4 de5 ma4 zha5
一桿進洞	0	yi1 gan1 jin4 dong4
一條心	0	yi1 tiao2 xin1
一條繩上的螞蚱	0	yi1 tiao2 sheng2 shang4 de5 ma4 zha5
一條路走到黑	0	yi1 tiao2 lu4 zou3 dao4 hei1
一條道走到黑	0	yi1 tiao2 dao4 zou3 dao4 hei1
一條龍	0	yi1 tiao2 long2
一條龍服務	0	yi1 tiao2 long2 fu2 wu4
一棍子打死	0	yi1 gun4 zi5 da3 si3
一概	0	yi1 gai4
一概而論	0	yi1 gai4 er2 lun4
一槌定音	0	yi1 chui2 ding4 yin1
一槍命中	0	yi1 qiang1 ming4 zhong4
一模一樣	0	yi1 mu2 yi1 yang4
一樣	0	yi1 yang4
一次	0	yi1 ci4
一次函數	0	yi1 ci4 han2 shu4
一次又一次	0	yi1 ci4 you4 yi1 ci4
一次性	0	yi1 ci4 xing4
一次方程	0	yi1 ci4 fang1 cheng2
一次方程式	0	yi1 ci4 fang1 cheng2 shi4
一次生，兩次熟	0	yi1 ci4 sheng1, liang3 ci4 shu2
一次總付	0	yi1 ci4 zong3 fu4
一步一個腳印	0	yi1 bu4 yi1 ge4 jiao3 yin4
一步一趨	0	yi1 bu4 yi1 qu1
一步到位	0	yi1 bu4 dao4 wei4
一步登天	0	yi1 bu4 deng1 tian1
一步裙	0	yi1 bu4 qun2
一毛不拔	0	yi1 mao2 bu4 ba2
一氣	0	yi1 qi4
一氣之下	0	yi1 qi4 zhi1 xia4
一氣呵成	0	yi1 qi4 he1 cheng2
一氧化二氮	0	yi1 yang3 hua4 er4 dan4
一氧化氮	0	yi1 yang3 hua4 dan4
一氧化碳	0	yi1 yang3 hua4 tan4
一水兒	0	yi1 shui3 r5
一決雌雄	0	yi1 jue2 ci2 xiong2
一波三折	0	yi1 bo1 san1 zhe2
一波未平，一波又起	0	yi1 bo1 wei4 ping2, yi1 bo1 you4 qi3
一派胡言	0	yi1 pai4 hu2 yan2
一派謊言	0	yi1 pai4 huang3 yan2
一流	0	yi1 liu2
一清二楚	0	yi1 qing1 er4 chu3
一清二白	0	yi1 qing1 er4 bai2
一清如水	0	yi1 qing1 ru2 shui3
一清早	0	yi1 qing1 zao3
一準	0	yi1 zhun3
一溜煙	0	yi1 liu4 yan1
一潭死水	0	yi1 tan2 si3 shui3
一炮打響	0	yi1 pao4 da3 xiang3
一炮而紅	0	yi1 pao4 er2 hong2
一無所動	0	yi1 wu2 suo3 dong4
一無所有	0	yi1 wu2 suo3 you3
一無所獲	0	yi1 wu2 suo3 huo4
一無所知	0	yi1 wu2 suo3 zhi1
一無所聞	0	yi1 wu2 suo3 wen2
一無所長	0	yi1 wu2 suo3 chang2
一無是處	0	yi1 wu2 shi4 chu4
一物降一物	0	yi1 wu4 xiang2 yi1 wu4
一犯再犯	0	yi1 fan4 zai4 fan4
一琴一鶴	0	yi1 qin2 yi1 he4
一瓶子不響，半瓶子晃蕩	0	yi1 ping2 zi5 bu4 xiang3, ban4 ping2 zi5 huang4 dang5
一生	0	yi1 sheng1
一生一世	0	yi1 sheng1 yi1 shi4
一甲	0	yi1 jia3
一甲子	0	yi1 jia3 zi3
一男半女	0	yi1 nan2 ban4 nu:3
一畝三分地	0	yi1 mu3 san1 fen1 di4
一病不起	0	yi1 bing4 bu4 qi3
一瘸一拐	0	yi1 que2 yi1 guai3
一發不可收拾	0	yi1 fa1 bu4 ke3 shou1 shi5
一發而不可收	0	yi1 fa1 er2 bu4 ke3 shou1
一百一	0	yi1 bai3 yi1
一盤散沙	0	yi1 pan2 san3 sha1
一盤棋	0	yi1 pan2 qi2
一目了然	0	yi1 mu4 liao3 ran2
一目十行	0	yi1 mu4 shi2 hang2
一目瞭然	0	yi1 mu4 liao3 ran2
一直	0	yi1 zhi2
一直以來	0	yi1 zhi2 yi3 lai2
一相情願	0	yi1 xiang1 qing2 yuan4
一眨眼	0	yi1 zha3 yan3
一眼	0	yi1 yan3
一眼望去	0	yi1 yan3 wang4 qu4
一眼看穿	0	yi1 yan3 kan4 chuan1
一睹	0	yi1 du3
一瞥	0	yi1 pie1
一瞬	0	yi1 shun4
一瞬間	0	yi1 shun4 jian1
一矢中的	0	yi1 shi3 zhong4 di4
一知半解	0	yi1 zhi1 ban4 jie3
一石二鳥	0	yi1 shi2 er4 niao3
一碗水端平	0	yi1 wan3 shui3 duan1 ping2
一神教	0	yi1 shen2 jiao4
一神論	0	yi1 shen2 lun4
一秉虔誠	0	yi1 bing3 qian2 cheng2
一秘	0	yi1 mi4
一種	0	yi1 zhong3
一空	0	yi1 kong1
一窩蜂	0	yi1 wo1 feng1
一窮二白	0	yi1 qiong2 er4 bai2
一窺端倪	0	yi1 kui1 duan1 ni2
一竅不通	0	yi1 qiao4 bu4 tong1
一站式	0	yi1 zhan4 shi4
一笑了之	0	yi1 xiao4 liao3 zhi1
一笑置之	0	yi1 xiao4 zhi4 zhi1
一筆不苟	0	yi1 bi3 bu4 gou3
一筆勾銷	0	yi1 bi3 gou1 xiao1
一筆帶過	0	yi1 bi3 dai4 guo4
一筆抹殺	0	yi1 bi3 mo3 sha1
一筆抹煞	0	yi1 bi3 mo3 sha1
一等	0	yi1 deng3
一等獎	0	yi1 deng3 jiang3
