煙鬼	0	,rox
煙頭	0	,rqm
煙土	0	,rr
煙毒犯	0	,rr.
煙毒	0	,rrf
煙臺	0	,rrr
鶯聲燕語	0	,rry
火坑	0	,rs
火巷	0	,rs
灶君	0	,rt;
煙槍	0	,rv;
煙機	0	,rvx
煙台	0	,rx;
煙絲	0	,rxx
火堆	0	,ry
灶神	0	,ryd
煙塵	0	,ryr
煙灰	0	,rz,
煙霧	0	,rzb
煙灰缸	0	,rzo
煙靄	0	,rzs
炮火	0	,s,
燒火	0	,s,
燒煉	0	,s,/
炮烙	0	,s,;
燒燬	0	,s,b
燒烤	0	,s,g
粼粼	0	,s,s
燒死	0	,saq
燒水	0	,sc
燒酒雞	0	,sc.
燒酒	0	,scp
炕上	0	,sea
燒飯	0	,sib
燒餅	0	,sif
燒瓶	0	,sih
燒焦	0	,sk,
燒傷	0	,sk.
燒化	0	,skq
燒香	0	,slp
炕床	0	,snv
燒毀	0	,sob
燒掉	0	,sof
炮製	0	,sox
炕暴	0	,spc
燒賣	0	,srm
烷基	0	,srr
燒盡	0	,stu
燒杯	0	,svz
燒紙	0	,sxs
燒成	0	,szx
炬燭	0	,t,/
鄰居	0	,tb;
鄰邦	0	,tft
米粥	0	,tg
鄰舍	0	,ti;
火險	0	,tk
鄰人	0	,tk
勞民傷財	0	,tkm
敝帚自珍	0	,tla
敝帚千金	0	,tli
鄰邊	0	,tln
鄰家	0	,tn.
鄰近	0	,ton
鄰接	0	,tow
鄰里	0	,tpr
鄰國	0	,tpx
榮民工程處	0	,tql
鄰長	0	,tqx
榮民總醫院	0	,txq
爐火	0	,u,
精煉	0	,u,/
精粹	0	,u,f
爐灶	0	,u,r
精彩	0	,u..
精采	0	,u.v
精蟲	0	,u//
糊口	0	,u;
精品	0	,u;;
精忠	0	,u;n
火腿三明治	0	,uap
精力	0	,ub
精通	0	,ubn
精準	0	,ucf
精液	0	,uck
精湛	0	,uck
精當	0	,ucp
糊塗	0	,ucr
精光	0	,ucs
爐門	0	,ue
精闢	0	,uef
精華	0	,uff
精幹	0	,uff
精華區	0	,ufq
精英	0	,ufz
精子	0	,ugf
精研	0	,ugf
爐子	0	,ugf
精確性	0	,ugn
精確度	0	,ugn
精確	0	,ugy
精良	0	,uhx
精金	0	,ui
精鍊	0	,ui/
精舍	0	,ui;
精銳	0	,uis
燼餘	0	,uiv
精義	0	,uix
精美	0	,uiz
精進	0	,ukn
精釆	0	,ul,
精算	0	,ulf
爐邊	0	,uln
精簡	0	,ulp
精髓	0	,umn
火腿	0	,un
精心	0	,un
精密	0	,und
精悍	0	,unf
精密度	0	,unn
精怪	0	,unr
精氣	0	,uo,
精敏	0	,uo.
精微	0	,uo.
精製品	0	,uo;
精兵	0	,uok
精兵制	0	,uoo
精製	0	,uox
精明	0	,upu
精工	0	,uq
精巧	0	,uqg
精鹽	0	,uqu
精囊	0	,uqx
精選	0	,utn
精妙	0	,uwl
精緻	0	,ux.
精練	0	,ux/
糊牆	0	,ux;
精細	0	,uxp
精純	0	,uxs
糊紙	0	,uxs
精裝本	0	,uxv
精神	0	,uyd
精神病	0	,uyh
精神科	0	,uyl
精誠	0	,uyx
爐灰	0	,uz,
精靈	0	,uzk
粗具規模	0	,uzv
煤煙	0	,v,r
爍爍	0	,v,v
煤球	0	,vah
煤層	0	,vbp
煤屑	0	,vbu
煤油燈	0	,vc,
煤油爐	0	,vc,
煤渣	0	,vca
煤油	0	,vcf
榮光	0	,vcs
榮耀	0	,vcy
煤炭	0	,vd,
火棒	0	,vf
榮華	0	,vff
煤礦	0	,vgk
爍金	0	,vi
煤倉	0	,vi;
火樹銀花	0	,vif
榮典	0	,vjk
榮軍	0	,vjq
煤焦油	0	,vkc
榮任	0	,vkr
榮歸	0	,vld
火速	0	,vn
榮膺	0	,vnu
煤氣	0	,vo,
煤氣燈	0	,vo,
煤氣爐	0	,vo,
煤氣管	0	,vol
榮譽心	0	,von
榮譽	0	,voy
煤田	0	,vp
榮顯	0	,vpm
煤車	0	,vq
榮工處	0	,vqe
燥熱	0	,vr,
煤毒	0	,vrf
榮幸	0	,vrf
煤坑	0	,vrs
榮民	0	,vts
榮枯	0	,vv;
榮總	0	,vxn
料想不到	0	,vza
粗枝大葉	0	,vzf
榮辱	0	,vzh
火災	0	,w,
火災保險	0	,wkt
火奴魯魯	0	,wuu
炫炫	0	,x,x
熾烈	0	,xa,
火線	0	,xc
炫耀	0	,xcy
熾茂	0	,xfx
炫目	0	,xj
縈懷	0	,xnx
火紅	0	,xq
炫惑	0	,xqn
熾熱	0	,xr,
火網	0	,xs
縈紆	0	,xxf
縈繞	0	,xxs
熾盛	0	,xzu
糊裡糊塗	0	,y,c
粒粒	0	,y,y
火神	0	,yd
精誠所至金石為開	0	,yga
粒子	0	,ygf
精神飽滿	0	,yic
精神分裂症	0	,yka
精神失常	0	,yoc
精神抖擻	0	,yoo
精誠團結	0	,ypx
火龍	0	,yq
火主	0	,yr
火辣辣	0	,yy
煥爛	0	,z,/
煙霧迷漫	0	,z,c
糢糊	0	,z,u
煥發	0	,zbb
火成岩	0	,zd
煥然	0	,zm,
.	0	
徒勞無功	0	.,oq
狄斯可	0	.,rq
狄斯奈	0	.,rz
身後	0	...
後身	0	...
各行各業	0	...c
狡徒	0	...c
後衛	0	...d
爻辭	0	...f
彩釉	0	...f
後盾	0	...j
狡獪	0	...p
狡猾	0	...u
獨往獨來	0	...v
獼猴	0	...z
彩虹	0	../q
身軀	0	..;
後遺症	0	..;h
復員	0	..;m
後患	0	..;n
後嗣	0	..;q
愛吃	0	..;s
後勁	0	..ab
彩票	0	..ac
愛琴海	0	..ac
後面	0	..ae
愛爾蘭	0	..af
彩球	0	..ah
彩瓷	0	..ah
愛死病	0	..ah
殺雞焉用牛刀	0	..aj
復次	0	..ak
後天性	0	..an
殺雞取卵	0	..ao
復甦	0	..ar
復元	0	..as
愛玩	0	..as
徐徐而來	0	..av
後妻	0	..aw
復職	0	..ax
後天	0	..az
身受	0	..b
復發	0	..bb
復辟	0	..bf
復習	0	..bp
後壁	0	..br
後壁鄉	0	..bs
復活	0	..c;
豺狼當道	0	..ci
復活節	0	..cl
復活日	0	..cp
徘徊流連	0	..cq
後漢書	0	..ct
狡滑	0	..cu
復業	0	..cv
愛漂亮	0	..cy
後漢	0	..cz
復出	0	..dd
行行出狀元	0	..dx
後門	0	..e
愛虛榮	0	..e,
愛上	0	..ea
躲躲閃閃	0	..ee
徘徊歧途	0	..ei
後輩	0	..eq
復古	0	..f;
復古式	0	..fa
愛慕	0	..fc
身後蕭條	0	..fk
復舊	0	..fo
後花園	0	..fp
後葉	0	..fv
徘徊觀望	0	..fy
復函	0	..gd
後房	0	..gh
後顧	0	..gm
愛顧	0	..gm
後方	0	..h
狼狽為奸	0	..hw
狡飾	0	..id
彩飾	0	..id
復命	0	..ij
後半生	0	..io
後半場	0	..ir
後半部	0	..iy
循循善誘	0	..iy
愛美	0	..iz
爻象	0	..j.
愛用	0	..jf
彩色筆	0	..jl
殺雞用牛刀	0	..jo
彩色	0	..js
愛睏	0	..jv
後人	0	..k
愛人	0	..k
後父	0	..k.
復健	0	..kb
後備	0	..kf
後備軍	0	..kj
後進	0	..kn
後備兵	0	..ko
後任	0	..kr
逢凶化吉	0	..kr
復仇者	0	..kr
復仇	0	..ks
後代	0	..kx
復位	0	..ky
彩筆	0	..lf
後邊	0	..ln
復籍	0	..lp
愛笑	0	..lz
徹骨	0	..mu
愛心	0	..n
後宮	0	..n;
徹悟	0	..n;
徹底	0	..na
後序	0	..nd
愛惜	0	..np
愛憎	0	..np
愛憐	0	..nq
後座	0	..nr
愛情	0	..nu
愛恨	0	..nx
後悔	0	..nz
愛物	0	..o.
復興號	0	..o;
後援	0	..ob
彩排	0	..oe
後學	0	..of
愛卿	0	..oj
復興	0	..ok
爬行動物	0	..oo
後年	0	..oq
後生	0	..or
復興鄉	0	..os
後日	0	..p
後圖	0	..p;
狡黠	0	..p;
彩旦	0	..pa
復旦	0	..pa
愛國心	0	..pn
愛迪生	0	..po
復明	0	..pu
後果	0	..pv
復國	0	..px
愛國	0	..px
後車	0	..q
復工	0	..q
後事	0	..qd
後頭	0	..qm
彩頭	0	..qm
後勤	0	..rb
各得其所	0	..rg
各行其是	0	..rp
後者	0	..rp
後臺	0	..rr
後世	0	..rs
後起	0	..rs
後期	0	..ru
愛戴	0	..rx
躬逢其盛	0	..rz
後路	0	..s;
後跟	0	..sx
後母	0	..sz
彩畫	0	..ta
彩陶	0	..td
愛群	0	..tf
後退	0	..tn
後院	0	..ts
後腦	0	..u.
後肢	0	..ub
後腿	0	..un
狡脫	0	..us
後來	0	..vk
狡賴	0	..vm
後述	0	..vn
復權	0	..vy
愛女	0	..w
往往如此	0	..we
愛好	0	..wf
後娘	0	..wx
後台	0	..x;
後續	0	..xm
彩繪	0	..xp
後繼	0	..xs
瓜瓞綿綿	0	..xx
後言	0	..y
後效	0	..y.
復診	0	..y.
後裔	0	..y;
愛護	0	..yb
愛神	0	..yd
後端	0	..ye
狡詐	0	..ye
狡計	0	..yf
狡辯	0	..yf
後視鏡	0	..yi
後龍鎮	0	..yi
徹夜	0	..yk
愛說笑	0	..yl
愛戀	0	..yn
復新	0	..yo
後福	0	..yp
後龍	0	..yq
後主	0	..yr
後塵	0	..yr
狡童	0	..yr
愛說	0	..ys
後部	0	..yt
愛妾	0	..yw
彩衣	0	..yx
後夫	0	..z
彩霞	0	..zb
復原	0	..zc
愛犬	0	..zh
殺身成仁	0	..zk
復返	0	..zn
狼狽不堪	0	..zr
彩雲	0	..zx
獨身	0	./.
獨行盜	0	./.c
獨行	0	./.d
犯罪行為	0	./.h
獨得	0	./.h
獨行俠	0	./.k
獨唱	0	./;p
獨吞	0	./a;
獨到	0	./ae
冬蟲夏草	0	./af
獨酌	0	./ah
獨醒	0	./ar
獨力	0	./b
獨居	0	./b;
獨掌	0	./co
獨占	0	./e;
獨步	0	./ec
獨占性	0	./en
獨處	0	./es
獨幕劇	0	./fe
獨子	0	./gf
獨善	0	./i;
獨創	0	./ie
獨創性	0	./in
獨角獸	0	./j;
獨眼	0	./jx
獨眼龍	0	./jy
獨佔	0	./k;
獨坐	0	./kr
獨佔權	0	./kv
獨秀	0	./lg
獨自	0	./lj
獨白	0	./lp
獨樂	0	./lv
獨家	0	./n.
犯罪心理學	0	./na
獨特	0	./oh
獨生女	0	./ow
獨輪車	0	./qq
螽斯	0	./ro
獨裁者	0	./rr
獨裁	0	./rx
獨腳戲	0	./ue
獨木舟	0	./vl
獨木橋	0	./vv
獨斷	0	./xo
獨立	0	./y
犯罪社會學	0	./yi
獨立性	0	./yn
獨立國	0	./yp
獨夫	0	./z
獨霸	0	./zu
獨奏	0	./zz
各類	0	.;,m
各各	0	.;.;
雞鳴狗吠	0	.;.;
雞鳴狗盜	0	.;.c
各行	0	.;.d
徜徉	0	.;.f
各別	0	.;;e
狗吠	0	.;;h
狗嘴吐不出象牙	0	.;;z
躺下	0	.;ac
衝口而出	0	.;ad
躺平	0	.;ai
從中取利	0	.;al
躺下來	0	.;av
各式	0	.;ax
狗屎	0	.;b,
狗屁	0	.;bq
狗盜	0	.;cu
谿壑	0	.;er
各處	0	.;es
軀幹	0	.;ff
貓哭耗子	0	.;fg
貓哭耗子假慈悲	0	.;fg
狗才	0	.;fl
躺著	0	.;fp
各方	0	.;h
各方面	0	.;ha
狗命	0	.;ij
狗食	0	.;ix
徒呼負負	0	.;jj
狗肉	0	.;jk
各色	0	.;js
各人	0	.;k
各個	0	.;k;
從中作梗	0	.;kv
各位	0	.;ky
各自	0	.;lj
各種	0	.;lp
軀體	0	.;mi
狗窩	0	.;n;
雞口牛後	0	.;o.
後患無窮	0	.;on
貂鼠	0	.;ow
各界	0	.;pe
狗男女	0	.;pw
各國	0	.;px
躺臥	0	.;qk
各項	0	.;qm
狗頭	0	.;qm
狗嘴長不出象牙來	0	.;qz
各地方	0	.;rh
各款	0	.;rk
各地	0	.;rs
狗蝨	0	.;s/
貂皮	0	.;tb
狗腿子	0	.;ug
各樣	0	.;vb
軀殼	0	.;vb
躺椅	0	.;vd
狗熊	0	.;x,
各部	0	.;yt
躺在	0	.;zr
各有	0	.;zu
各式各樣	0	.a.v
得天獨厚	0	.a.z
循環器官	0	.a;n
爭一口氣	0	.a;o
從天而降	0	.aat
從一而終	0	.aax
從政黨員	0	.ac;
循環小數	0	.acp
行政法院	0	.act
行政法規	0	.acz
狼吞虎嚥	0	.ae;
行政處分	0	.aek
殺一警百	0	.afa
殷憂啟聖	0	.aga
各取所需	0	.agz
行政首領	0	.aii
待一會兒	0	.aio
狐死兔泣	0	.ajc
狐死兔悲	0	.aje
墾丁公園	0	.akp
循環系統	0	.alx
獨到之處	0	.ane
獨一無二	0	.aoa
彼一時此一時	0	.ape
爭取時間	0	.ape
行政長官	0	.aqn
狙擊	0	.aqo
狙擊手	0	.aqo
行政區域	0	.aqr
行政院長	0	.atq
行政機關	0	.ave
狙詐	0	.aye
行政訴訟	0	.ayy
德干高原	0	.ayz
愛理不理的	0	.aza
得理不饒人	0	.azi
受精卵	0	.b,o
受精	0	.b,u
獲咎	0	.b.;
殷殷	0	.b.b
獲得	0	.b.h
受得住	0	.b.k
殺蟲	0	.b//
受罪	0	.b/e
受罰	0	.b/e
獲罪	0	.b/e
殺蟲藥	0	.b/f
殺蟲劑	0	.b/y
殷憂	0	.ba.
獲致	0	.ba.
獲取	0	.bab
受刑	0	.bae
受到	0	.bae
受聘	0	.bag
殺死	0	.baq
受理	0	.bar
受戒	0	.bax
殺戒	0	.bax
殺戮	0	.bbx
受涼	0	.bcc
雞尾酒會	0	.bci
受賞	0	.bcm
受洗	0	.bcs
殺光	0	.bcs
受潮	0	.bcu
受業	0	.bcv
彼岸	0	.bdf
彼此	0	.beq
受驚	0	.bf,
獲救	0	.bf.
受苦	0	.bf;
殺菌	0	.bfv
